user_id,session_id,timestamp,page,action_type,duration_sec
u0583,s6363,2025-03-22T11:05:56,/login,hover,24
u0583,s6363,2025-03-22T11:04:51,/dashboard,nav_click,53
u0583,s6363,2025-03-22T11:03:56,/home,hover,29
u0583,s6363,2025-03-22T11:02:57,/reports,form_submit,16
u0583,s6363,2025-03-22T11:04:05,/reports,click_button,22
u0583,s6363,2025-03-22T11:07:08,/billing,click_button,49
u0583,s5714,2025-03-24T00:49:34,/help,form_submit,34
u0583,s5714,2025-03-24T00:51:56,/billing,scroll,19
u0583,s5714,2025-03-24T00:48:42,/dashboard,form_submit,8
u0583,s5714,2025-03-24T00:50:09,/reports,nav_click,38
u0583,s5714,2025-03-24T00:50:57,/help,nav_click,29
u0583,s5714,2025-03-24T00:48:56,/login,nav_click,9
u0583,s5714,2025-03-24T00:51:52,/settings,form_submit,18
u0583,s4573,2025-03-07T23:02:41,/billing,hover,46
u0583,s4573,2025-03-07T23:03:50,/dashboard,click_button,60
u0583,s4573,2025-03-07T23:03:51,/settings,scroll,27
u0583,s4573,2025-03-07T23:04:29,/dashboard,hover,56
u0583,s4573,2025-03-07T23:03:49,/settings,form_submit,56
u0583,s4573,2025-03-07T23:03:27,/login,scroll,42
u0583,s4573,2025-03-07T23:00:43,/settings,scroll,41
u0583,s4573,2025-03-07T23:04:19,/dashboard,click_button,45
u0583,s4573,2025-03-07T23:02:14,/help,hover,53
u0583,s4573,2025-03-07T23:04:30,/settings,scroll,11
u0583,s4573,2025-03-07T23:02:26,/help,form_submit,45
u0583,s4573,2025-03-07T23:01:13,/reports,scroll,59
u0584,s7688,2025-03-15T14:56:21,/reports,click_button,34
u0584,s7688,2025-03-15T14:58:03,/home,form_submit,30
u0584,s7688,2025-03-15T14:56:03,/home,form_submit,54
u0584,s7688,2025-03-15T14:58:23,/settings,click_button,7
u0584,s7688,2025-03-15T14:59:35,/settings,scroll,45
u0584,s7688,2025-03-15T15:00:02,/home,scroll,38
u0584,s7688,2025-03-15T14:58:48,/login,scroll,60
u0584,s7688,2025-03-15T14:58:38,/home,click_button,28
u0584,s7688,2025-03-15T15:00:07,/reports,scroll,6
u0584,s7688,2025-03-15T14:55:55,/billing,click_button,51
u0584,s7688,2025-03-15T14:59:40,/billing,nav_click,42
u0584,s7688,2025-03-15T14:59:16,/home,click_button,51
u0584,s7688,2025-03-15T14:56:58,/billing,scroll,18
u0584,s2914,2025-03-25T14:48:25,/help,form_submit,16
u0584,s2914,2025-03-25T14:47:29,/billing,click_button,28
u0584,s2914,2025-03-25T14:47:34,/login,click_button,30
u0584,s2914,2025-03-25T14:51:05,/billing,scroll,5
u0584,s2914,2025-03-25T14:49:54,/settings,nav_click,26
u0584,s2914,2025-03-25T14:48:16,/login,hover,40
u0584,s2914,2025-03-25T14:48:03,/help,click_button,43
u0584,s2914,2025-03-25T14:49:31,/help,hover,10
u0584,s2914,2025-03-25T14:46:59,/help,nav_click,47
u0584,s2914,2025-03-25T14:49:05,/dashboard,hover,50
u0585,s1527,2025-03-26T08:59:32,/settings,hover,28
u0585,s1527,2025-03-26T08:59:39,/home,nav_click,20
u0585,s1527,2025-03-26T08:58:46,/login,nav_click,60
u0585,s1527,2025-03-26T09:01:01,/reports,scroll,41
u0585,s1527,2025-03-26T08:58:59,/settings,hover,50
u0585,s1527,2025-03-26T09:00:36,/login,nav_click,10
u0585,s1527,2025-03-26T09:02:14,/dashboard,click_button,52
u0585,s1527,2025-03-26T08:58:57,/help,form_submit,58
u0585,s1527,2025-03-26T09:01:50,/dashboard,click_button,55
u0585,s1527,2025-03-26T08:59:04,/reports,hover,53
u0585,s1527,2025-03-26T09:02:20,/login,click_button,46
u0585,s1527,2025-03-26T08:59:02,/reports,scroll,36
u0586,s4428,2025-03-01T11:40:36,/settings,form_submit,44
u0586,s4428,2025-03-01T11:39:39,/home,scroll,11
u0586,s4428,2025-03-01T11:39:55,/home,nav_click,27
u0586,s4428,2025-03-01T11:40:31,/billing,click_button,41
u0586,s4428,2025-03-01T11:42:17,/dashboard,form_submit,57
u0586,s4428,2025-03-01T11:38:54,/dashboard,form_submit,46
u0586,s4428,2025-03-01T11:38:12,/settings,form_submit,49
u0586,s4428,2025-03-01T11:38:05,/billing,hover,21
u0586,s4428,2025-03-01T11:42:09,/home,scroll,58
u0586,s4428,2025-03-01T11:41:18,/help,nav_click,45
u0586,s5423,2025-03-14T19:58:56,/dashboard,click_button,23
u0586,s5423,2025-03-14T20:00:50,/dashboard,scroll,23
u0586,s5423,2025-03-14T20:02:43,/help,click_button,54
u0586,s5423,2025-03-14T20:01:59,/login,nav_click,54
u0586,s5423,2025-03-14T19:58:11,/login,hover,53
u0586,s5423,2025-03-14T20:02:32,/login,form_submit,51
u0586,s5423,2025-03-14T20:00:57,/help,scroll,22
u0586,s5423,2025-03-14T20:00:48,/reports,form_submit,8
u0586,s3896,2025-03-06T16:13:05,/billing,click_button,13
u0586,s3896,2025-03-06T16:09:47,/reports,click_button,32
u0586,s3896,2025-03-06T16:12:40,/login,hover,13
u0586,s3896,2025-03-06T16:11:49,/dashboard,hover,42
u0586,s3896,2025-03-06T16:10:36,/login,form_submit,21
u0586,s3896,2025-03-06T16:11:16,/settings,click_button,50
u0586,s3896,2025-03-06T16:09:17,/billing,hover,36
u0586,s5868,2025-03-05T02:22:57,/login,scroll,17
u0586,s5868,2025-03-05T02:23:01,/billing,nav_click,51
u0586,s5868,2025-03-05T02:25:15,/settings,nav_click,58
u0586,s5868,2025-03-05T02:27:04,/home,click_button,48
u0586,s5868,2025-03-05T02:27:19,/settings,nav_click,26
u0586,s5868,2025-03-05T02:26:41,/help,form_submit,22
u0586,s5868,2025-03-05T02:24:28,/login,nav_click,34
u0586,s5868,2025-03-05T02:24:56,/settings,nav_click,49
u0586,s5868,2025-03-05T02:25:06,/reports,hover,13
u0586,s5868,2025-03-05T02:25:33,/reports,hover,38
u0586,s5868,2025-03-05T02:27:14,/login,nav_click,15
u0586,s5868,2025-03-05T02:24:16,/settings,nav_click,26
u0586,s5868,2025-03-05T02:23:07,/dashboard,nav_click,33
u0586,s5868,2025-03-05T02:26:42,/settings,hover,45
u0586,s5868,2025-03-05T02:22:57,/dashboard,nav_click,38
u0586,s5174,2025-03-28T04:03:49,/billing,click_button,26
u0586,s5174,2025-03-28T04:06:27,/billing,hover,51
u0586,s5174,2025-03-28T04:04:48,/dashboard,nav_click,16
u0586,s5174,2025-03-28T04:02:39,/login,nav_click,51
u0586,s5174,2025-03-28T04:02:20,/home,form_submit,5
u0586,s5174,2025-03-28T04:03:13,/dashboard,form_submit,13
u0586,s5174,2025-03-28T04:02:21,/dashboard,nav_click,48
u0586,s5174,2025-03-28T04:06:36,/billing,nav_click,40
u0586,s5174,2025-03-28T04:04:31,/settings,nav_click,27
u0586,s5174,2025-03-28T04:02:13,/login,click_button,13
u0586,s5174,2025-03-28T04:02:46,/settings,hover,20
u0586,s5174,2025-03-28T04:06:35,/dashboard,hover,29
u0587,s5584,2025-03-25T06:55:54,/login,form_submit,37
u0587,s5584,2025-03-25T06:55:38,/help,scroll,24
u0587,s5584,2025-03-25T06:53:02,/reports,scroll,35
u0587,s5584,2025-03-25T06:57:03,/help,form_submit,59
u0587,s5584,2025-03-25T06:53:24,/login,nav_click,50
u0587,s5584,2025-03-25T06:55:04,/settings,form_submit,51
u0587,s5584,2025-03-25T06:55:10,/dashboard,nav_click,43
u0587,s5584,2025-03-25T06:55:45,/billing,hover,17
u0587,s5584,2025-03-25T06:56:37,/login,form_submit,42
u0587,s5584,2025-03-25T06:55:05,/login,nav_click,39
u0587,s5584,2025-03-25T06:54:13,/home,scroll,46
u0587,s5584,2025-03-25T06:57:04,/reports,hover,11
u0587,s5584,2025-03-25T06:55:49,/billing,hover,19
u0587,s5584,2025-03-25T06:54:30,/login,form_submit,16
u0587,s5584,2025-03-25T06:56:48,/login,click_button,43
u0587,s2338,2025-03-11T09:28:12,/billing,scroll,16
u0587,s2338,2025-03-11T09:29:46,/reports,hover,34
u0587,s2338,2025-03-11T09:27:17,/login,form_submit,48
u0587,s2338,2025-03-11T09:29:27,/help,scroll,12
u0587,s2338,2025-03-11T09:27:51,/help,form_submit,7
u0587,s2338,2025-03-11T09:30:54,/settings,form_submit,36
u0587,s7500,2025-03-04T06:40:16,/billing,form_submit,43
u0587,s7500,2025-03-04T06:36:47,/billing,form_submit,56
u0587,s7500,2025-03-04T06:38:34,/settings,click_button,17
u0587,s7500,2025-03-04T06:41:01,/dashboard,form_submit,28
u0587,s7500,2025-03-04T06:40:10,/dashboard,scroll,18
u0587,s7500,2025-03-04T06:38:32,/settings,scroll,25
u0587,s7500,2025-03-04T06:40:15,/login,form_submit,11
u0587,s7500,2025-03-04T06:39:30,/help,scroll,14
u0587,s7500,2025-03-04T06:37:58,/help,nav_click,59
u0587,s7500,2025-03-04T06:37:05,/reports,form_submit,36
u0587,s7571,2025-03-11T20:43:40,/billing,hover,52
u0587,s7571,2025-03-11T20:43:08,/help,hover,10
u0587,s7571,2025-03-11T20:41:27,/settings,scroll,40
u0587,s7571,2025-03-11T20:41:53,/dashboard,form_submit,21
u0587,s7571,2025-03-11T20:40:51,/settings,hover,36
u0588,s7298,2025-03-24T07:31:39,/reports,nav_click,28
u0588,s7298,2025-03-24T07:28:43,/login,scroll,11
u0588,s7298,2025-03-24T07:29:45,/help,scroll,19
u0588,s7298,2025-03-24T07:31:21,/dashboard,form_submit,45
u0588,s7298,2025-03-24T07:28:40,/reports,click_button,38
u0588,s7298,2025-03-24T07:29:14,/home,click_button,49
u0588,s7298,2025-03-24T07:30:39,/help,scroll,31
u0588,s7298,2025-03-24T07:31:08,/help,form_submit,57
u0588,s7298,2025-03-24T07:29:33,/login,hover,38
u0588,s7298,2025-03-24T07:31:02,/login,scroll,33
u0588,s7298,2025-03-24T07:29:01,/dashboard,click_button,34
u0588,s7298,2025-03-24T07:27:51,/reports,click_button,11
u0588,s7298,2025-03-24T07:30:45,/reports,form_submit,21
u0588,s7298,2025-03-24T07:28:17,/help,scroll,14
u0588,s7453,2025-03-16T03:03:50,/help,hover,48
u0588,s7453,2025-03-16T03:00:01,/help,click_button,26
u0588,s7453,2025-03-16T03:01:28,/help,scroll,40
u0588,s7453,2025-03-16T03:03:28,/settings,click_button,27
u0588,s7453,2025-03-16T03:01:51,/home,scroll,9
u0588,s7453,2025-03-16T03:02:05,/help,scroll,39
u0588,s7453,2025-03-16T03:02:15,/help,click_button,59
u0588,s7453,2025-03-16T03:00:34,/billing,form_submit,15
u0588,s7453,2025-03-16T03:02:51,/home,form_submit,13
u0588,s7453,2025-03-16T03:00:44,/billing,form_submit,6
u0588,s7453,2025-03-16T03:02:03,/settings,click_button,15
u0588,s7453,2025-03-16T03:00:57,/reports,form_submit,59
u0588,s7453,2025-03-16T03:03:48,/reports,nav_click,46
u0588,s7453,2025-03-16T03:03:27,/home,scroll,12
u0588,s1810,2025-03-12T16:31:52,/dashboard,click_button,40
u0588,s1810,2025-03-12T16:34:21,/home,click_button,6
u0588,s1810,2025-03-12T16:32:10,/help,scroll,16
u0588,s1810,2025-03-12T16:31:41,/billing,click_button,58
u0588,s1810,2025-03-12T16:30:32,/login,nav_click,39
u0588,s1810,2025-03-12T16:32:34,/settings,scroll,41
u0588,s1810,2025-03-12T16:33:25,/dashboard,hover,54
u0588,s1810,2025-03-12T16:31:27,/home,form_submit,8
u0588,s9388,2025-03-01T20:13:14,/billing,hover,58
u0588,s9388,2025-03-01T20:09:59,/settings,nav_click,52
u0588,s9388,2025-03-01T20:12:35,/login,hover,43
u0588,s9388,2025-03-01T20:09:41,/dashboard,form_submit,22
u0588,s9388,2025-03-01T20:09:55,/login,hover,22
u0588,s9388,2025-03-01T20:10:48,/help,scroll,15
u0588,s4640,2025-03-19T18:16:40,/login,scroll,37
u0588,s4640,2025-03-19T18:18:25,/billing,scroll,47
u0588,s4640,2025-03-19T18:14:57,/reports,hover,23
u0588,s4640,2025-03-19T18:18:42,/help,form_submit,9
u0588,s4640,2025-03-19T18:15:46,/home,nav_click,20
u0588,s4640,2025-03-19T18:16:41,/reports,hover,7
u0588,s4640,2025-03-19T18:17:16,/reports,nav_click,53
u0588,s4640,2025-03-19T18:18:32,/home,hover,14
u0588,s4640,2025-03-19T18:18:14,/dashboard,nav_click,26
u0588,s4640,2025-03-19T18:15:28,/billing,form_submit,50
u0589,s7251,2025-03-04T09:01:30,/login,scroll,35
u0589,s7251,2025-03-04T08:57:34,/help,form_submit,35
u0589,s7251,2025-03-04T08:57:57,/login,hover,15
u0589,s7251,2025-03-04T09:01:24,/settings,hover,51
u0589,s7251,2025-03-04T09:00:16,/settings,scroll,36
u0589,s7251,2025-03-04T08:57:27,/help,click_button,41
u0589,s8055,2025-03-14T04:19:54,/billing,scroll,44
u0589,s8055,2025-03-14T04:20:01,/reports,nav_click,56
u0589,s8055,2025-03-14T04:22:00,/login,form_submit,30
u0589,s8055,2025-03-14T04:18:00,/home,hover,56
u0589,s8055,2025-03-14T04:21:14,/reports,form_submit,40
u0589,s8055,2025-03-14T04:21:09,/billing,hover,38
u0589,s8055,2025-03-14T04:20:28,/dashboard,nav_click,24
u0589,s8055,2025-03-14T04:21:28,/login,form_submit,56
u0589,s8055,2025-03-14T04:19:28,/reports,nav_click,7
u0590,s7401,2025-03-28T22:21:35,/dashboard,nav_click,29
u0590,s7401,2025-03-28T22:16:58,/dashboard,scroll,49
u0590,s7401,2025-03-28T22:20:10,/home,form_submit,51
u0590,s7401,2025-03-28T22:20:31,/help,form_submit,13
u0590,s7401,2025-03-28T22:18:23,/login,hover,39
u0590,s7401,2025-03-28T22:18:29,/billing,scroll,5
u0590,s4581,2025-03-03T17:01:37,/reports,hover,25
u0590,s4581,2025-03-03T17:05:35,/reports,click_button,34
u0590,s4581,2025-03-03T17:03:25,/billing,click_button,49
u0590,s4581,2025-03-03T17:02:15,/home,form_submit,58
u0590,s4581,2025-03-03T17:04:31,/settings,form_submit,25
u0590,s4581,2025-03-03T17:04:13,/settings,hover,29
u0590,s4581,2025-03-03T17:02:53,/help,hover,52
u0590,s4581,2025-03-03T17:02:47,/billing,nav_click,50
u0590,s4581,2025-03-03T17:05:42,/help,click_button,18
u0590,s4581,2025-03-03T17:02:13,/login,nav_click,16
u0590,s4581,2025-03-03T17:02:47,/login,click_button,23
u0590,s4581,2025-03-03T17:02:33,/home,click_button,19
u0591,s9994,2025-03-29T01:09:43,/help,scroll,33
u0591,s9994,2025-03-29T01:11:57,/help,nav_click,36
u0591,s9994,2025-03-29T01:07:32,/login,click_button,16
u0591,s9994,2025-03-29T01:09:07,/dashboard,form_submit,54
u0591,s9994,2025-03-29T01:10:58,/login,scroll,56
u0591,s9994,2025-03-29T01:09:00,/help,hover,45
u0591,s9994,2025-03-29T01:11:10,/help,form_submit,43
u0591,s1112,2025-03-06T21:52:45,/reports,scroll,13
u0591,s1112,2025-03-06T21:52:58,/home,click_button,19
u0591,s1112,2025-03-06T21:53:26,/billing,click_button,52
u0591,s1112,2025-03-06T21:54:05,/settings,hover,22
u0591,s1112,2025-03-06T21:51:42,/help,scroll,25
u0591,s1112,2025-03-06T21:52:04,/help,hover,50
u0591,s5861,2025-03-21T02:51:51,/dashboard,scroll,14
u0591,s5861,2025-03-21T02:55:45,/dashboard,nav_click,60
u0591,s5861,2025-03-21T02:54:40,/reports,hover,52
u0591,s5861,2025-03-21T02:53:49,/reports,nav_click,39
u0591,s5861,2025-03-21T02:52:25,/login,hover,40
u0591,s5861,2025-03-21T02:53:04,/home,nav_click,40
u0591,s5861,2025-03-21T02:51:17,/help,click_button,50
u0591,s5861,2025-03-21T02:53:01,/dashboard,scroll,17
u0591,s5861,2025-03-21T02:53:10,/billing,hover,52
u0591,s5861,2025-03-21T02:52:51,/help,hover,9
u0591,s5861,2025-03-21T02:53:43,/help,click_button,23
u0591,s5861,2025-03-21T02:55:25,/help,hover,9
u0591,s5861,2025-03-21T02:53:37,/settings,hover,10
u0591,s5861,2025-03-21T02:53:53,/reports,click_button,37
u0591,s2822,2025-03-03T00:29:04,/help,scroll,43
u0591,s2822,2025-03-03T00:28:08,/help,nav_click,56
u0591,s2822,2025-03-03T00:27:15,/dashboard,nav_click,9
u0591,s2822,2025-03-03T00:29:52,/help,scroll,42
u0591,s2822,2025-03-03T00:28:36,/help,scroll,42
u0591,s2822,2025-03-03T00:27:28,/help,nav_click,7
u0591,s2822,2025-03-03T00:26:13,/login,click_button,48
u0591,s2822,2025-03-03T00:30:27,/reports,scroll,49
u0591,s2822,2025-03-03T00:26:19,/home,hover,15
u0591,s2822,2025-03-03T00:27:38,/dashboard,nav_click,46
u0591,s2822,2025-03-03T00:29:55,/settings,hover,38
u0591,s2822,2025-03-03T00:27:42,/login,click_button,10
u0591,s2822,2025-03-03T00:28:19,/settings,click_button,5
u0591,s2822,2025-03-03T00:30:01,/reports,nav_click,24
u0591,s2822,2025-03-03T00:27:58,/settings,nav_click,26
u0592,s8958,2025-03-05T09:45:22,/home,hover,37
u0592,s8958,2025-03-05T09:45:38,/reports,form_submit,35
u0592,s8958,2025-03-05T09:47:04,/home,nav_click,18
u0592,s8958,2025-03-05T09:43:55,/reports,nav_click,10
u0592,s8958,2025-03-05T09:43:17,/reports,click_button,28
u0592,s8958,2025-03-05T09:46:33,/home,scroll,60
u0592,s8958,2025-03-05T09:43:36,/home,form_submit,46
u0592,s8958,2025-03-05T09:44:51,/help,scroll,33
u0592,s8958,2025-03-05T09:44:18,/dashboard,form_submit,10
u0592,s1461,2025-03-24T05:35:56,/dashboard,form_submit,7
u0592,s1461,2025-03-24T05:36:06,/reports,hover,18
u0592,s1461,2025-03-24T05:34:16,/home,hover,53
u0592,s1461,2025-03-24T05:34:42,/billing,scroll,23
u0592,s1461,2025-03-24T05:35:46,/home,scroll,34
u0592,s1461,2025-03-24T05:37:21,/login,hover,58
u0592,s1461,2025-03-24T05:37:58,/reports,hover,10
u0592,s1461,2025-03-24T05:37:22,/billing,scroll,33
u0592,s1461,2025-03-24T05:34:57,/reports,hover,13
u0592,s1461,2025-03-24T05:33:32,/settings,nav_click,54
u0592,s1461,2025-03-24T05:37:34,/settings,scroll,45
u0592,s1461,2025-03-24T05:34:07,/home,click_button,49
u0592,s1461,2025-03-24T05:36:00,/home,click_button,51
u0592,s1461,2025-03-24T05:33:36,/reports,nav_click,27
u0592,s1461,2025-03-24T05:34:53,/dashboard,click_button,29
u0593,s2584,2025-03-16T15:08:22,/dashboard,form_submit,12
u0593,s2584,2025-03-16T15:06:20,/dashboard,scroll,37
u0593,s2584,2025-03-16T15:03:50,/home,form_submit,43
u0593,s2584,2025-03-16T15:07:10,/home,form_submit,22
u0593,s2584,2025-03-16T15:07:11,/reports,click_button,28
u0593,s2584,2025-03-16T15:03:59,/reports,form_submit,46
u0593,s6475,2025-03-03T17:17:20,/settings,nav_click,56
u0593,s6475,2025-03-03T17:17:38,/login,form_submit,35
u0593,s6475,2025-03-03T17:19:00,/login,click_button,38
u0593,s6475,2025-03-03T17:20:58,/reports,scroll,57
u0593,s6475,2025-03-03T17:20:58,/settings,nav_click,29
u0593,s6475,2025-03-03T17:19:07,/dashboard,nav_click,60
u0593,s6475,2025-03-03T17:21:40,/login,form_submit,23
u0593,s6475,2025-03-03T17:18:12,/dashboard,nav_click,48
u0593,s6475,2025-03-03T17:18:51,/settings,scroll,46
u0593,s6475,2025-03-03T17:17:40,/login,nav_click,48
u0593,s6475,2025-03-03T17:17:50,/home,nav_click,35
u0593,s6475,2025-03-03T17:21:17,/home,click_button,14
u0593,s6475,2025-03-03T17:19:15,/login,nav_click,25
u0593,s6475,2025-03-03T17:21:50,/dashboard,nav_click,26
u0593,s6475,2025-03-03T17:17:25,/billing,nav_click,34
u0593,s6082,2025-03-03T13:32:30,/home,scroll,59
u0593,s6082,2025-03-03T13:32:59,/dashboard,nav_click,37
u0593,s6082,2025-03-03T13:31:49,/login,click_button,21
u0593,s6082,2025-03-03T13:29:17,/billing,click_button,24
u0593,s6082,2025-03-03T13:30:23,/settings,form_submit,19
u0593,s6082,2025-03-03T13:31:03,/reports,click_button,50
u0593,s6082,2025-03-03T13:32:45,/reports,nav_click,58
u0593,s6082,2025-03-03T13:31:05,/login,form_submit,47
u0593,s6082,2025-03-03T13:31:09,/billing,form_submit,46
u0593,s6082,2025-03-03T13:32:03,/help,form_submit,51
u0593,s6082,2025-03-03T13:30:27,/dashboard,nav_click,8
u0593,s6082,2025-03-03T13:30:47,/login,click_button,18
u0593,s6082,2025-03-03T13:28:50,/help,form_submit,40
u0593,s6082,2025-03-03T13:29:09,/reports,click_button,28
u0593,s6082,2025-03-03T13:32:50,/settings,nav_click,26
u0594,s8042,2025-03-20T05:35:16,/login,scroll,47
u0594,s8042,2025-03-20T05:32:29,/help,scroll,56
u0594,s8042,2025-03-20T05:34:33,/reports,click_button,41
u0594,s8042,2025-03-20T05:34:20,/login,nav_click,33
u0594,s8042,2025-03-20T05:33:52,/dashboard,nav_click,9
u0594,s8042,2025-03-20T05:33:42,/login,scroll,60
u0594,s8042,2025-03-20T05:33:56,/help,scroll,29
u0595,s6509,2025-03-25T20:07:38,/login,click_button,59
u0595,s6509,2025-03-25T20:06:04,/dashboard,click_button,45
u0595,s6509,2025-03-25T20:09:16,/home,form_submit,17
u0595,s6509,2025-03-25T20:09:22,/help,form_submit,53
u0595,s6509,2025-03-25T20:08:57,/login,scroll,49
u0595,s6509,2025-03-25T20:06:02,/billing,scroll,28
u0595,s6509,2025-03-25T20:05:17,/dashboard,nav_click,54
u0595,s6509,2025-03-25T20:07:07,/billing,form_submit,9
u0595,s6509,2025-03-25T20:09:23,/dashboard,form_submit,43
u0595,s6509,2025-03-25T20:05:34,/settings,hover,12
u0595,s6509,2025-03-25T20:06:09,/home,click_button,51
u0595,s5347,2025-03-24T16:35:00,/dashboard,form_submit,6
u0595,s5347,2025-03-24T16:30:43,/billing,hover,55
u0595,s5347,2025-03-24T16:31:19,/login,hover,45
u0595,s5347,2025-03-24T16:31:11,/home,click_button,40
u0595,s5347,2025-03-24T16:32:33,/login,click_button,59
u0595,s8230,2025-03-10T22:10:42,/billing,nav_click,16
u0595,s8230,2025-03-10T22:06:41,/settings,form_submit,19
u0595,s8230,2025-03-10T22:07:56,/login,scroll,55
u0595,s8230,2025-03-10T22:09:50,/login,form_submit,17
u0595,s8230,2025-03-10T22:06:45,/billing,form_submit,13
u0595,s8230,2025-03-10T22:10:32,/billing,click_button,55
u0595,s8230,2025-03-10T22:07:27,/help,nav_click,21
u0595,s8230,2025-03-10T22:06:04,/help,click_button,7
u0596,s6124,2025-03-07T18:02:12,/login,scroll,10
u0596,s6124,2025-03-07T18:03:53,/dashboard,form_submit,7
u0596,s6124,2025-03-07T17:59:44,/dashboard,nav_click,40
u0596,s6124,2025-03-07T18:03:23,/help,form_submit,5
u0596,s6124,2025-03-07T18:03:52,/reports,hover,28
u0596,s6124,2025-03-07T18:03:30,/help,scroll,51
u0596,s6124,2025-03-07T18:01:34,/login,nav_click,19
u0596,s6124,2025-03-07T18:02:18,/home,scroll,48
u0596,s6124,2025-03-07T17:59:40,/help,nav_click,56
u0596,s6124,2025-03-07T18:03:03,/settings,nav_click,12
u0596,s6124,2025-03-07T18:01:55,/reports,nav_click,60
u0596,s6124,2025-03-07T18:03:53,/help,scroll,24
u0596,s6124,2025-03-07T17:59:58,/billing,nav_click,50
u0596,s6124,2025-03-07T18:01:43,/settings,hover,34
u0596,s4062,2025-03-21T22:41:31,/reports,nav_click,44
u0596,s4062,2025-03-21T22:39:15,/home,form_submit,28
u0596,s4062,2025-03-21T22:38:39,/login,form_submit,52
u0596,s4062,2025-03-21T22:41:56,/home,form_submit,57
u0596,s4062,2025-03-21T22:40:59,/login,nav_click,52
u0596,s4062,2025-03-21T22:39:56,/home,form_submit,19
u0596,s4062,2025-03-21T22:40:06,/reports,form_submit,40
u0596,s4062,2025-03-21T22:38:55,/settings,scroll,40
u0596,s4062,2025-03-21T22:42:19,/login,nav_click,49
u0596,s4062,2025-03-21T22:41:17,/reports,hover,23
u0596,s4062,2025-03-21T22:40:27,/dashboard,nav_click,48
u0596,s4062,2025-03-21T22:42:10,/dashboard,click_button,21
u0597,s3339,2025-03-01T08:16:52,/home,scroll,11
u0597,s3339,2025-03-01T08:16:45,/dashboard,scroll,10
u0597,s3339,2025-03-01T08:17:17,/home,form_submit,5
u0597,s3339,2025-03-01T08:20:53,/settings,form_submit,41
u0597,s3339,2025-03-01T08:20:41,/reports,hover,15
u0597,s3339,2025-03-01T08:17:18,/login,hover,18
u0597,s3339,2025-03-01T08:18:51,/reports,form_submit,52
u0597,s3339,2025-03-01T08:19:09,/dashboard,click_button,26
u0597,s3339,2025-03-01T08:18:31,/settings,form_submit,53
u0597,s3339,2025-03-01T08:20:47,/settings,form_submit,6
u0597,s3339,2025-03-01T08:21:05,/dashboard,nav_click,40
